ticket_id,attendee_id,event_id,price_paid,seat_info,status,checked_in_at,created_at,updated_at,reservation_id,reservation_expires_at,original_price,currency,payment_status,purchased_at,package_id,registration_id,ticket_type_id,ticket_price,ticket_status,is_partner_ticket,qr_code_url,event_ticket_id,ticket_number
c2e681dc-a4f6-4941-bae6-8ebcd3ff78e7,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-14 00:47:46.234846+00,2025-06-14 00:47:46.234846+00,,,,AUD,Unpaid,,,c8c704c1-fa12-43a4-9ae1-903b5945d4c5,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
82deec94-f4b1-44c9-bc74-a92625f50a2c,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-14 00:56:06.321196+00,2025-06-14 00:56:06.321196+00,,,,AUD,Unpaid,,,4be7c072-c65d-4e67-9420-59d42053010a,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
d15642b6-92d1-473d-96ab-23541e6564b1,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-14 00:56:06.321196+00,2025-06-14 00:56:06.321196+00,,,,AUD,Unpaid,,,4be7c072-c65d-4e67-9420-59d42053010a,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
6e3b4bec-d5dc-4134-8c69-e78b36e997af,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-14 03:45:28.26601+00,2025-06-14 03:45:28.26601+00,,,,AUD,Unpaid,,,0a5f85cd-0f5d-4853-ae2c-25279217d6d1,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
ab7c012e-702d-4529-ae60-31c39ad25fe8,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-14 03:45:28.26601+00,2025-06-14 03:45:28.26601+00,,,,AUD,Unpaid,,,0a5f85cd-0f5d-4853-ae2c-25279217d6d1,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
f9a51a77-4a32-4633-9da5-996f9a8c132d,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-15 04:34:17.921564+00,2025-06-15 04:34:17.921564+00,,,,AUD,Unpaid,,,7614f44f-66e7-4e2e-a542-7e7f75ddfc8f,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
fd73762a-6c1a-4870-b2ad-f289221b3ee4,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-17 04:50:18.133483+00,2025-06-17 04:50:18.133483+00,,,,AUD,Unpaid,,,46bf4209-9df1-4ca8-b027-0ce41e844fe4,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
143a20e3-3511-46c0-a842-f7509d784a42,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-17 04:53:01.957925+00,2025-06-17 04:53:01.957925+00,,,,AUD,Unpaid,,,327c8fb9-f6b8-406f-b69a-fa7f505cc7ac,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
ff2d6fa0-484a-4c17-a7c6-f1639f924857,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-17 07:07:48.559866+00,2025-06-17 07:07:48.559866+00,,,,AUD,Unpaid,,,529f2e9c-0ae1-4fde-ac1b-f2cd5eb70776,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
cbb77711-1121-4c48-b027-b76ecdec0b53,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-17 07:07:48.559866+00,2025-06-17 07:07:48.559866+00,,,,AUD,Unpaid,,,529f2e9c-0ae1-4fde-ac1b-f2cd5eb70776,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
883237a8-881a-40a6-8daa-8e11f234daec,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-17 23:43:46.123792+00,2025-06-17 23:43:46.123792+00,,,,AUD,Unpaid,,,96281c47-0525-44a7-9ff0-07f6d0ef5fdd,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
dc13caf3-636a-4d73-86fa-5f76a28e6777,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-17 23:52:35.489353+00,2025-06-17 23:52:35.489353+00,,,,AUD,Unpaid,,,b097e5ef-b7cb-4953-87c6-fd85296a0b53,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
3b8867a6-53c4-428d-bb0a-5be20a74b8b6,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
1c2b3cb1-19ca-4589-bd8a-af2016165eaa,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
36cad4a7-0f83-4068-9fd4-5936b7e10733,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-18 00:27:24.108758+00,2025-06-18 00:27:24.108758+00,,,,AUD,Unpaid,,,4dc40f4f-0968-4620-bd1c-33d4cbe01b7f,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
fff3a559-b07c-4a44-b215-391cc3581736,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-18 00:27:24.108758+00,2025-06-18 00:27:24.108758+00,,,,AUD,Unpaid,,,4dc40f4f-0968-4620-bd1c-33d4cbe01b7f,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
06aadfbb-6c89-4c12-b047-5b3373c15db6,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-18 01:45:13.354165+00,2025-06-18 01:45:13.354165+00,,,,AUD,Unpaid,,,d015825f-5874-459d-965d-40d6d2bdd0a8,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
c0440d40-9789-4010-b08b-d48a782acca1,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
dec6676e-824f-4cd1-9306-bc597c5127de,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
3684603b-cf68-4780-9204-bbfa00b35f81,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-18 10:56:29.647464+00,2025-06-18 10:56:29.647464+00,,,,AUD,Unpaid,,,533f4153-ab85-4552-a372-2d71fc42e546,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
6a513edf-3ac9-4921-a0a0-395fbf16fef9,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-19 23:10:45.504286+00,2025-06-19 23:10:45.504286+00,,,,AUD,Unpaid,,,29530f4b-a910-46e7-b4e8-219e164e152c,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
7567c0da-bc4f-41d6-93b5-4d0e583ed926,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-19 23:22:29.722376+00,2025-06-19 23:22:29.722376+00,,,,AUD,Unpaid,,,ddda3654-b0c0-40ee-93a2-ab06dfc0c17f,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
bac57577-d0a9-47e2-b47e-bffd95873bc5,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-19 23:22:29.722376+00,2025-06-19 23:22:29.722376+00,,,,AUD,Unpaid,,,ddda3654-b0c0-40ee-93a2-ab06dfc0c17f,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
6c06787f-6603-4060-bf92-100f905e60a5,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-20 04:19:14.418396+00,2025-06-20 04:19:14.418396+00,,,,AUD,Unpaid,,,21116c31-aefa-471d-9327-c97c196c9c70,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
5f53ef6a-151d-4946-a38e-9c83213790c4,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-21 01:01:23.916874+00,2025-06-21 01:01:23.916874+00,,,,AUD,Unpaid,,,b64ddc39-a321-4fc3-ac03-1e2264836527,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
92e15b55-4210-4e86-9e9d-0435d2479c42,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-21 01:01:23.916874+00,2025-06-21 01:01:23.916874+00,,,,AUD,Unpaid,,,b64ddc39-a321-4fc3-ac03-1e2264836527,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
e3246c4c-c3f2-458a-b0b8-bc7d85cb25cf,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-21 01:47:44.193496+00,2025-06-21 01:47:44.193496+00,,,,AUD,Unpaid,,,934a1c3b-4e15-488b-8e4f-019efab05178,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
7ef2cabb-69bf-4af9-8225-2582fccb2d43,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-21 01:47:44.193496+00,2025-06-21 01:47:44.193496+00,,,,AUD,Unpaid,,,934a1c3b-4e15-488b-8e4f-019efab05178,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
8827b481-7749-4070-bde5-e07456e1b6b8,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-22 07:22:13.868954+00,2025-06-22 07:22:13.868954+00,,,,AUD,Unpaid,,,e8d27b17-9e6d-4682-86b4-ebdc5b44c7f7,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
5a6abd89-b506-46ae-8320-bbb474763411,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-22 07:22:13.868954+00,2025-06-22 07:22:13.868954+00,,,,AUD,Unpaid,,,e8d27b17-9e6d-4682-86b4-ebdc5b44c7f7,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
b8bb8ee0-0a6a-41f8-bd4e-0332c79adbdf,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 00:48:50.427646+00,2025-06-23 00:48:50.427646+00,,,,AUD,Unpaid,,,3fa1b373-cba2-4080-ab20-ecdcf008b382,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
2450c9b4-87df-41b9-88a0-7d4f91bd8ffa,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 06:21:25.917763+00,2025-06-23 06:21:25.917763+00,,,,AUD,Unpaid,,,842c625b-7cfd-4e7f-a661-5d92955f792f,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
8396022b-ef82-41a6-991f-366e01563d59,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
9545ae9d-f82a-4dd3-946c-d89d0293dfcf,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
1a79aaf7-5601-4c5e-84f9-ec22b0b61307,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
29b2439f-4673-45d4-9844-d971c4de1079,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
3b61d93f-c4d4-491f-8f12-95a77d47dc41,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
8b42c598-3681-42fd-87b0-cb2ba41f65cb,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
3d120f87-0ff7-4e2b-89ee-dacdfd5893a8,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
92470f48-f513-4c1e-a7a5-1669a2773d29,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
477554cd-148a-4450-84ec-f7070a2906be,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
9731cf3e-a444-4127-bac2-c86b0fc9ad7e,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
19b9b71f-71f6-454e-a580-5f240e922631,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
7f1378d6-35ba-45d9-9d4b-2929483d6f39,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
c56253b5-94d5-49d5-a8c9-f9e63e2c7ad4,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
32fd96ac-b3e9-4d98-8a37-0de34b3ccb97,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
38e19cd5-23a6-4dc2-ae88-386d1ed7d764,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
62c3ca83-bb2f-452e-aeb7-4d1f472dc230,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
d24b06e8-5439-4265-abd5-d69360c7965b,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
4286d3d4-9b3c-4624-ba6d-b6141036af1d,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
8164ab8f-e3ab-4923-8316-fef2e61b415a,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
dd3c283d-4c52-44f0-89c5-0c47a4eb900e,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
2f78a9f4-4f09-4256-adc8-a185ec96f1c8,5c359055-46dd-44af-8b12-54f5ffa38897,567fa008-40de-4f87-89f5-900933f898b2,0.00,,Active,,2025-06-07 15:33:14.086772+00,2025-06-07 15:33:14.086772+00,,,0.00,AUD,Unpaid,,,90fa5fed-7798-4e2f-9b13-521ddcfea8c6,,,,false,,,
9cbed234-edf1-4b84-8a0f-54babf564ffe,895ebf19-d25a-4abd-8200-f01ca6059c8e,567fa008-40de-4f87-89f5-900933f898b2,0.00,,Active,,2025-06-07 15:33:14.086772+00,2025-06-07 15:33:14.086772+00,,,0.00,AUD,Unpaid,,,90fa5fed-7798-4e2f-9b13-521ddcfea8c6,,,,false,,,
e1441202-8274-4c8f-9c9b-05739da3b3bd,8071ea4a-8e7c-45af-a4b8-86bfaaf7ac06,567fa008-40de-4f87-89f5-900933f898b2,0.00,,Active,,2025-06-08 19:37:22.974126+00,2025-06-08 19:37:22.974126+00,,,0.00,AUD,Unpaid,,,43f3fa8b-e605-44cf-af81-d4250eaa276f,,,,false,,,
39c14030-c4ab-4aa1-be0e-2674d167692e,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-13 02:19:56.707201+00,2025-06-13 02:19:56.707201+00,,,,AUD,Unpaid,,,9702da19-deb6-465e-b3e5-b0aed0894eb6,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
95130abc-3706-49cc-997d-4c9f02114f65,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-13 03:27:24.59918+00,2025-06-13 03:27:24.59918+00,,,,AUD,Unpaid,,,8c777977-6d79-4bfa-9b7e-c1eeff658785,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
16187e9d-9a58-4f67-89b8-50d1921ac2c5,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-15 04:34:17.921564+00,2025-06-15 04:34:17.921564+00,,,,AUD,Unpaid,,,7614f44f-66e7-4e2e-a542-7e7f75ddfc8f,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
f09ecf51-5f96-49c8-b80f-92a7c6325f29,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-17 06:33:46.350021+00,2025-06-17 06:33:46.350021+00,,,,AUD,Unpaid,,,16d5b9c2-46fe-4959-989a-b761c6c3c4d5,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
8c9aba0d-627a-4dd3-89d9-4713dc21dde0,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
728cb73c-d835-4242-b49b-5150a2efa1c7,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-18 00:16:01.252222+00,2025-06-18 00:16:01.252222+00,,,,AUD,Unpaid,,,11e5d2aa-9054-485b-8dcd-bd248bb93464,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
9f694205-5e7e-4daf-9956-59d5a33cfb95,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
5ed46be9-6fb1-4949-8c62-4b79825d2e89,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-18 06:42:24.292071+00,2025-06-18 06:42:24.292071+00,,,,AUD,Unpaid,,,92d8d83d-cc7a-4b7d-87de-8f745474b55b,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
9b6beb09-f398-4f55-93a0-89579aa8d2bb,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-19 23:22:29.722376+00,2025-06-19 23:22:29.722376+00,,,,AUD,Unpaid,,,ddda3654-b0c0-40ee-93a2-ab06dfc0c17f,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
c108afee-6902-454d-8a8e-5e646bd401d5,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-19 23:22:29.722376+00,2025-06-19 23:22:29.722376+00,,,,AUD,Unpaid,,,ddda3654-b0c0-40ee-93a2-ab06dfc0c17f,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
f656272b-9c9b-4587-a1e9-b455f1111ce2,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-20 04:19:14.418396+00,2025-06-20 04:19:14.418396+00,,,,AUD,Unpaid,,,21116c31-aefa-471d-9327-c97c196c9c70,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
1ece5c68-cdfa-4ac8-b800-504bec68d57e,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 00:48:50.427646+00,2025-06-23 00:48:50.427646+00,,,,AUD,Unpaid,,,3fa1b373-cba2-4080-ab20-ecdcf008b382,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
ecdc07f0-6dbf-436d-bb6a-0753a327e82c,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
76970158-bbf9-4d15-8829-376c7575f0b9,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
4008048b-3f59-4f50-a105-ad79a592633b,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
79561675-8d84-4376-9039-810b2b3a6fd0,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
5cb3c7fe-6702-4dd5-9869-f70a2e94045b,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
f560a0a9-b0ff-4c7d-85f1-791f8c7d78b4,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
591e9dff-a15f-49b0-9dd3-ea699b863c32,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
3d1ef3a2-517d-491e-9b9e-5c01089483bb,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 07:59:44.14415+00,2025-06-23 07:59:44.14415+00,,,,AUD,Unpaid,,,68e99183-46fe-48e1-9e90-4e580f53ce0d,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
41f15647-30ed-4917-878d-6c6b0df29487,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
8c147229-e128-4d11-bafa-f5c365e5b8b2,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
bdba7270-f972-43e6-9614-12a982a17da1,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
063c693b-ec40-4ebc-ab7f-b0e92b075de2,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
986ca7ed-ee1a-46cc-b55e-d5aab91cd80b,,567fa008-40de-4f87-89f5-900933f898b2,0.00,,pending,,2025-06-23 08:21:11.992371+00,2025-06-23 08:21:11.992371+00,,,,AUD,Unpaid,,,600237d1-9976-47a8-bebb-e78592dd3f6e,bce41292-3662-44a7-85da-eeb1a1e89d8a,,,false,,,
